tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
322,45,1970,43.78,555,12.33,1211759,26927.98,208229,4627.31,3175,70.56
323,9,774,86.00,261,29.00,69316,7701.78,68712,7634.67,943,104.78
324,324,26244,81.00,4536,14.00,5876901,18138.58,1955249,6034.72,17373,53.62
325,1634,173586,106.23,58252,35.65,8389264,5134.19,14375096,8797.49,321047,196.48
326,3,168,56.00,18,6.00,22404,7468.00,12603,4201.00,260,86.67
327,2,126,63.00,40,20.00,17358,8679.00,11056,5528.00,652,326.00
328,1,2,2.00,1,1.00,4517,4517.00,404,404.00,304,304.00
329,7,179,25.57,18,2.57,98410,14058.57,15783,2254.71,2050,292.86
331,35,914,26.11,152,4.34,574159,16404.54,152960,4370.29,6613,188.94
332,3,48,16.00,15,5.00,17931,5977.00,4826,1608.67,256,85.33
333,8,330,41.25,70,8.75,70112,8764.00,29371,3671.38,1330,166.25
334,1311,141340,107.81,47435,36.18,8181185,6240.42,20514370,15647.88,18335,13.99
336,15,1044,69.60,178,11.87,395930,26395.33,83195,5546.33,857,57.13
338,1,37,37.00,2,2.00,22015,22015.00,2635,2635.00,295,295.00
339,32,2048,64.00,432,13.50,691435,21607.34,153911,4809.72,7847,245.22
340,1,58,58.00,1,1.00,19024,19024.00,5839,5839.00,240,240.00
341,26,430,16.54,1200,46.15,280703,10796.27,189812,7300.46,4897,188.35
342,22,515,23.41,98,4.45,883341,40151.86,80071,3639.59,3341,151.86
343,3,87,29.00,8,2.67,32586,10862.00,7251,2417.00,991,330.33
344,16,528,33.00,112,7.00,398676,24917.25,26924,1682.75,4804,300.25
345,12,1032,86.00,168,14.00,260712,21726.00,78206,6517.17,544,45.33
346,28,517,18.46,55,1.96,1161488,41481.71,123788,4421.00,1747,62.39
348,1,137,137.00,9,9.00,23563,23563.00,10465,10465.00,291,291.00
349,3,41,13.67,7,2.33,85716,28572.00,7265,2421.67,464,154.67
350,20,481,24.05,58,2.90,88840,4442.00,5161,258.05,6589,329.45
351,839,18056,21.52,876,1.04,5617721,6695.73,2683585,3198.55,27673,32.98
